FPS,JANK,BigJANK,Max FrameTime(ms),CPU(%),CPU0(%),CPU1(%),CPU2(%),CPU3(%),CPU4(%),CPU5(%),CPU6(%),CPU7(%),CPU0(MHz),CPU1(MHz),CPU2(MHz),CPU3(MHz),CPU4(MHz),CPU5(MHz),CPU6(MHz),CPU7(MHz),CPU(°C),GPU(%),GPU(KHz),Battery(%),Battery(°C),Battery(mA),Battery(volt)
60,0,0,17.05,43.32,43.59,42.86,37.14,41.51,45.76,32.76,41.23,62.83,1420,1420,1420,1420,1670,1670,1670,1747,55.00,36.00,-1,70,37.30,600,3.801
60,0,0,17.05,67.01,80.72,94.12,85.19,83.72,39.29,40.70,44.19,67.82,1420,1420,1420,1420,1670,1670,1670,1747,56.20,34.00,-1,70,37.30,600,3.801
60,0,0,17.01,63.40,84.35,73.87,78.57,77.48,47.37,44.25,47.83,53.85,1420,1420,1420,1420,1670,1670,1670,1075,57.00,37.00,-1,70,37.30,636,3.766
60,0,0,17.01,59.49,81.40,74.07,74.36,73.81,43.53,30.12,42.53,57.83,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,70,37.30,636,3.766
60,0,0,16.93,61.18,75.22,77.06,74.53,76.85,48.67,46.02,41.12,51.82,1420,1420,1420,1420,1670,1670,1670,1747,57.00,40.00,-1,70,37.30,636,3.766
60,0,0,16.93,60.54,83.33,64.37,71.43,67.05,41.86,46.07,47.25,61.36,1420,1420,1420,1420,1670,1670,1670,1747,58.90,37.00,-1,70,37.30,642,3.766
60,0,0,16.98,71.11,83.64,86.84,87.27,85.71,48.21,50.00,50.47,76.58,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,70,37.30,642,3.766
60,0,0,16.98,58.43,70.59,64.10,68.35,71.25,50.57,52.87,35.80,57.47,1420,1420,1420,1420,1670,1670,1670,1747,58.10,44.00,-1,70,37.30,642,3.766
59,0,0,16.88,53.48,58.65,52.94,57.01,57.14,54.87,37.04,45.87,61.61,1420,1420,1420,1420,1670,1670,1670,1075,57.00,43.00,-1,70,37.30,878,3.766
59,0,0,16.88,47.36,44.19,40.26,39.24,47.62,47.67,49.38,43.53,66.67,1420,1420,1420,1420,1670,1670,1670,1747,57.00,40.00,-1,70,37.30,878,3.766
59,0,0,16.91,44.55,41.51,41.35,37.76,44.12,44.44,36.36,43.75,65.49,1420,1420,1420,1420,1670,1670,1670,1747,57.00,39.00,-1,70,37.30,878,3.766
59,0,0,16.91,40.51,32.50,32.47,33.77,41.67,39.33,44.83,47.13,49.43,1420,1420,1420,1420,1670,1670,1670,1747,56.20,38.00,-1,70,37.30,602,3.766
60,0,0,16.91,38.29,31.82,34.29,31.43,34.95,40.35,37.27,37.96,58.41,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,70,37.30,602,3.766
60,0,0,16.91,53.36,60.98,54.43,54.88,59.26,37.35,40.00,47.06,69.41,1420,1420,1420,1420,1670,1670,1670,1747,57.00,35.00,-1,70,37.30,602,3.766
59,0,0,16.87,42.33,38.89,38.10,44.44,40.00,40.37,40.37,45.13,52.68,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,70,37.30,586,3.766
59,0,0,16.87,36.42,28.40,29.87,32.50,36.59,34.12,32.18,40.00,55.81,1420,1420,1420,1420,1670,1670,1670,1747,55.80,47.00,-1,70,37.30,586,3.766
60,0,0,16.87,42.37,38.18,35.24,38.10,39.81,57.89,42.73,41.23,45.61,1420,1420,1420,1420,1670,1670,1670,1747,55.80,45.00,-1,70,37.30,586,3.766
60,0,0,16.87,37.97,25.93,31.65,34.62,31.71,36.05,45.88,38.82,57.65,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,70,37.30,554,3.766
59,0,0,17.05,43.86,46.73,39.62,41.51,44.95,37.50,32.73,36.70,70.54,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,70,37.30,554,3.766
59,0,0,17.05,40.03,28.21,31.17,35.44,41.18,35.29,45.98,51.16,49.41,1420,1420,1420,1420,1670,1670,1670,1747,56.20,35.00,-1,70,37.30,554,3.766
59,0,0,16.90,42.13,32.04,35.51,36.89,38.10,44.04,49.11,46.43,53.15,1420,1420,1420,1420,1670,1670,1670,1747,57.00,35.00,-1,70,37.30,645,3.766
59,0,0,16.90,43.64,39.51,37.97,38.46,41.25,48.19,41.67,51.76,48.78,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,70,37.30,645,3.766
59,0,0,16.92,49.67,56.03,45.71,42.99,49.07,57.26,43.86,46.96,52.99,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,70,37.30,645,3.766
59,0,0,16.92,66.67,81.25,73.75,78.48,89.29,54.32,62.82,39.74,54.76,1420,1420,1420,1420,1670,1670,1670,1747,60.10,38.00,-1,70,37.30,898,3.766
59,0,0,16.90,49.55,51.35,48.15,49.55,50.48,52.14,45.45,45.95,52.68,1420,1420,1420,1420,1670,1670,1670,1747,56.20,40.00,-1,70,37.40,898,3.659
59,0,0,16.90,43.28,37.50,37.50,38.67,41.98,45.12,53.01,41.25,53.49,1420,1420,1420,1420,1670,1670,1670,1747,56.20,37.00,-1,70,37.40,898,3.659
60,0,0,16.84,43.73,32.00,34.34,36.00,41.75,42.73,47.66,51.30,57.52,1420,1420,1420,1420,1670,1670,1670,1747,56.60,39.00,-1,70,37.40,578,3.659
60,0,0,16.84,46.47,41.86,38.16,38.67,50.00,55.29,45.24,49.40,52.38,1420,1420,1420,1420,1670,1670,1670,1747,58.10,41.00,-1,70,37.40,578,3.659
60,0,0,16.85,50.23,45.37,46.15,44.76,52.68,57.39,56.90,43.24,53.57,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,70,37.40,578,3.659
60,0,0,16.85,47.48,41.03,39.47,40.28,50.00,54.12,53.01,53.66,48.72,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,70,37.40,849,3.659
60,0,0,17.01,48.51,42.06,40.19,40.95,42.86,51.75,58.77,47.79,61.47,1420,1420,1420,1420,1670,1670,1670,1075,57.70,41.00,-1,70,37.40,849,3.659
60,0,0,17.01,42.31,35.00,32.89,36.71,35.06,45.88,53.93,53.57,43.02,1420,1420,1420,1420,1670,1670,1670,1747,56.60,39.00,-1,70,37.40,849,3.659
60,0,0,16.87,43.14,33.33,33.33,34.95,37.96,44.35,46.36,50.89,60.91,1420,1420,1420,1420,1670,1670,1670,1747,56.60,39.00,-1,70,37.40,575,3.659
60,0,0,16.87,35.79,20.48,22.50,22.37,26.25,52.81,59.52,39.29,40.23,1420,1420,1420,1420,1670,1670,1670,1747,57.00,45.00,-1,70,37.40,575,3.659
60,0,0,16.91,40.16,28.97,25.51,30.77,36.79,48.65,51.35,46.02,49.55,1420,1420,1420,1420,1670,1670,1670,1747,56.60,46.00,-1,70,37.40,575,3.659
60,0,0,16.91,46.19,40.24,36.71,42.50,46.91,48.28,52.87,48.86,53.49,1420,1420,1420,1420,1670,1670,1670,1747,56.20,46.00,-1,70,37.40,850,3.659
60,0,0,16.89,44.98,39.81,35.64,43.27,42.06,49.54,50.00,47.41,50.44,1420,1420,1420,1420,1670,1670,1670,1747,56.60,46.00,-1,70,37.40,850,3.659
60,0,0,16.89,42.57,37.80,33.78,35.06,38.16,59.52,40.24,43.37,53.01,1420,1420,1420,1420,1670,1670,1670,1747,56.60,43.00,-1,70,37.40,850,3.659
59,0,0,16.95,45.41,35.24,36.89,38.00,43.12,61.40,53.57,41.12,48.65,1420,1420,1420,1420,1670,1670,1670,1747,56.20,39.00,-1,70,37.40,574,3.659
59,0,0,16.95,41.29,31.25,31.65,34.62,36.90,50.00,54.02,38.37,51.69,1420,1420,1420,1420,1670,1670,1670,1747,56.20,38.00,-1,70,37.40,574,3.659
59,0,0,16.93,42.86,40.57,35.24,35.00,39.05,40.18,53.10,50.89,45.05,1420,1420,1420,1420,1670,1670,1670,1747,56.20,37.00,-1,70,37.40,574,3.659
59,0,0,16.93,41.30,34.15,37.18,36.00,40.00,56.32,43.53,35.80,51.22,1420,1420,1420,1420,1670,1670,1670,1747,56.20,38.00,-1,70,37.40,559,3.659
60,0,0,17.08,43.04,36.45,35.00,38.10,40.95,49.56,50.91,46.43,42.86,1420,1420,1420,1420,1670,1670,1670,1747,56.60,37.00,-1,70,37.40,559,3.659
60,0,0,17.08,42.07,32.05,34.57,42.86,39.24,62.35,47.06,33.73,45.98,1420,1420,1420,1420,1670,1670,1670,1747,55.80,36.00,-1,70,37.40,559,3.659
60,0,0,16.97,50.29,49.09,47.00,47.57,50.00,49.11,59.29,41.44,56.25,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,70,37.40,563,3.659
60,0,0,16.97,47.68,59.52,41.56,54.32,50.63,41.38,32.56,46.07,57.47,1420,1420,1420,1420,1670,1670,1670,1401,55.80,40.00,-1,70,37.40,563,3.659
59,0,0,16.86,49.55,52.17,46.73,47.66,53.21,49.57,33.63,44.74,66.38,1420,1420,1420,1420,1670,1670,1670,1747,58.90,38.00,-1,69,37.50,563,3.791
59,0,0,16.86,47.38,35.90,48.05,48.15,46.05,56.47,42.35,38.75,63.86,1420,1420,1420,1420,1670,1670,1670,1747,57.00,41.00,-1,69,37.50,590,3.791
59,0,0,16.98,36.85,25.51,35.24,27.72,28.00,43.52,37.61,43.24,50.00,1420,1420,1420,1420,1670,1670,1670,1747,56.20,39.00,-1,69,37.50,590,3.791
59,0,0,16.98,35.36,22.89,26.58,23.08,21.52,46.15,44.83,31.03,60.00,1420,1420,1420,1420,1670,1670,1670,1747,55.40,32.00,-1,69,37.50,590,3.791
58,0,0,17.04,45.53,31.68,36.19,37.14,33.64,55.86,42.86,54.46,71.17,1420,1420,1420,1420,1670,1670,1670,1075,57.40,33.00,-1,69,37.50,595,3.791
58,0,0,17.04,34.30,18.75,24.05,18.06,21.25,57.47,43.02,34.15,49.43,1420,1420,1420,1420,1670,1670,1670,1747,56.60,36.00,-1,69,37.50,595,3.791
59,0,0,17.03,39.30,27.72,32.32,34.31,29.52,46.09,51.30,45.95,44.55,1420,1420,1420,1420,1670,1670,1670,1401,56.20,38.00,-1,69,37.50,595,3.791
59,0,0,17.03,39.14,29.11,30.67,31.51,33.75,40.91,48.24,42.17,54.65,1420,1420,1420,1420,1670,1670,1670,1747,56.20,38.00,-1,69,37.50,548,3.791
57,0,0,33.59,37.53,24.75,28.85,32.41,25.24,59.66,33.04,41.07,49.57,1420,1420,1420,1420,1670,1670,1670,1075,56.20,35.00,-1,69,37.50,548,3.791
57,0,0,33.59,32.97,25.32,24.32,18.92,22.37,34.57,32.14,33.33,67.86,1420,1420,1420,1420,1670,1670,1670,1516,55.40,36.00,-1,69,37.50,548,3.791
60,0,0,17.03,38.17,31.43,31.31,33.65,35.85,41.28,35.71,30.00,65.49,1420,1420,1420,1420,1670,1670,1670,1747,56.20,37.00,-1,69,37.50,540,3.791
60,0,0,17.03,41.52,33.73,38.46,31.58,37.80,44.44,40.96,37.65,67.06,1420,1420,1420,1420,1670,1670,1670,1747,55.40,37.00,-1,69,37.50,540,3.791
60,0,0,17.10,44.72,38.18,39.05,42.31,35.58,49.12,46.09,43.86,63.79,1420,1420,1420,1420,1670,1670,1670,1747,56.60,40.00,-1,69,37.50,540,3.791
60,0,0,17.10,46.25,48.78,39.24,36.36,37.97,40.48,50.00,47.67,64.63,1420,1420,1420,1420,1670,1670,1670,1075,56.20,45.00,-1,69,37.50,607,3.791
60,0,0,16.99,42.71,39.64,38.68,35.92,37.04,43.75,41.59,41.38,62.71,1420,1420,1420,1420,1670,1670,1670,1747,55.40,42.00,-1,69,37.50,607,3.791
60,0,0,16.99,39.81,35.00,36.84,33.77,35.53,40.24,35.80,40.00,59.30,1420,1420,1420,1420,1670,1670,1670,1747,56.60,34.00,-1,69,37.50,607,3.791
60,0,0,16.92,41.06,33.33,40.78,39.00,39.05,34.82,36.28,40.00,62.50,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,69,37.50,543,3.791
60,0,0,16.92,37.36,30.26,34.67,26.76,32.50,45.88,42.35,28.40,53.57,1420,1420,1420,1420,1670,1670,1670,1747,55.40,38.00,-1,69,37.50,543,3.791
59,0,0,16.88,40.02,30.69,38.38,39.05,36.27,38.26,46.09,38.94,52.68,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,69,37.50,543,3.791
59,0,0,16.88,42.58,41.67,42.11,40.51,35.80,44.19,40.70,38.55,56.47,1420,1420,1420,1420,1670,1670,1670,1747,55.40,33.00,-1,69,37.50,551,3.8
59,0,0,16.89,42.29,34.62,38.46,32.32,35.85,46.96,44.64,40.00,60.18,1420,1420,1420,1420,1670,1670,1670,1747,56.20,36.00,-1,69,37.50,551,3.8
59,0,0,16.89,37.40,31.71,38.46,28.17,30.77,44.05,40.48,30.59,54.76,1420,1420,1420,1420,1670,1670,1670,1747,55.40,35.00,-1,69,37.50,551,3.8
59,0,0,16.85,43.40,37.50,40.38,38.38,36.79,56.14,50.89,37.50,47.32,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,69,37.50,541,3.782
59,0,0,16.85,38.37,37.35,43.59,31.58,38.10,36.90,31.76,35.29,51.72,1420,1420,1420,1420,1670,1670,1670,1747,55.00,36.00,-1,69,37.50,541,3.782
59,0,0,16.91,41.88,34.62,40.38,37.00,39.05,43.36,43.75,41.82,52.21,1420,1420,1420,1420,1670,1670,1670,1747,55.00,35.00,-1,69,37.50,541,3.782
59,0,0,16.91,39.72,33.33,40.51,33.33,34.21,32.14,43.02,46.99,51.09,1420,1420,1420,1420,1670,1670,1670,1747,55.00,32.00,-1,69,37.50,536,3.782
59,0,0,17.09,40.39,38.10,35.71,33.33,33.33,42.86,40.68,39.82,58.62,1420,1420,1420,1420,1670,1670,1670,1632,55.40,34.00,-1,69,37.50,536,3.782
59,0,0,17.09,38.45,28.57,40.00,32.00,37.04,42.35,34.57,46.51,46.43,1420,1420,1420,1420,1670,1670,1670,1632,55.00,31.00,-1,69,37.50,536,3.782
60,0,0,16.91,42.71,38.61,42.00,44.76,40.54,49.11,47.83,33.04,46.02,1420,1420,1420,1420,1670,1670,1670,1747,55.00,32.00,-1,69,37.50,548,3.782
60,0,0,16.91,41.18,31.58,41.25,36.00,38.75,38.82,46.99,44.58,48.81,1420,1420,1420,1420,1670,1670,1670,1747,54.60,29.00,-1,69,37.50,548,3.782
60,0,0,18.48,55.16,56.88,59.80,65.18,60.55,52.17,46.90,44.74,55.14,1420,1420,1420,1420,1670,1670,1670,1747,59.30,29.00,-1,69,37.50,548,3.782
60,0,0,18.48,44.10,40.00,53.01,41.25,40.00,40.24,50.60,45.88,45.12,1420,1420,1420,1420,1670,1670,1670,1075,55.40,27.00,-1,69,37.50,605,3.782
60,0,0,17.04,43.61,37.27,40.38,42.59,43.12,45.69,36.75,34.55,66.37,1420,1420,1420,1420,1670,1670,1670,1747,55.80,28.00,-1,69,37.50,605,3.782
60,0,0,17.04,53.53,53.57,53.09,51.22,87.06,54.76,40.48,42.68,45.45,1420,1420,1420,1420,1670,1670,1670,1747,55.80,28.00,-1,69,37.50,605,3.782
60,0,0,16.88,42.94,36.19,40.00,35.58,38.10,47.32,54.78,36.11,52.68,1420,1420,1420,1420,1670,1670,1670,1747,55.80,36.00,-1,69,37.50,565,3.782
60,0,0,16.88,42.58,34.52,40.74,37.66,40.66,44.19,50.00,40.70,52.33,1420,1420,1420,1420,1670,1670,1670,1632,57.00,35.00,-1,69,37.50,565,3.782
59,0,0,17.09,44.38,39.62,42.59,38.68,38.53,42.73,52.21,48.67,50.89,1420,1420,1420,1420,1670,1670,1670,1747,55.80,35.00,-1,69,37.50,565,3.782
59,0,0,17.09,44.21,33.73,38.27,40.48,36.14,47.13,44.32,41.18,70.93,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,69,37.50,560,3.782
60,0,0,16.91,46.02,37.61,43.40,38.89,38.32,45.22,58.56,50.89,54.87,1420,1420,1420,1420,1670,1670,1670,1747,56.60,36.00,-1,69,37.50,560,3.782
60,0,0,16.91,43.39,36.14,41.67,37.35,36.71,60.00,48.86,40.23,44.58,1420,1420,1420,1420,1670,1670,1670,1632,56.20,36.00,-1,69,37.50,560,3.782
60,0,0,16.92,44.49,43.36,42.73,37.14,36.11,47.75,52.25,44.04,50.42,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,69,37.50,552,3.782
60,0,0,16.92,42.02,35.29,36.00,35.53,33.33,50.59,54.02,48.24,43.02,1420,1420,1420,1420,1670,1670,1670,1401,55.80,34.00,-1,69,37.50,552,3.782
59,0,0,16.87,44.10,36.36,41.12,40.54,43.97,39.47,49.15,48.72,53.51,1420,1420,1420,1420,1670,1670,1670,1075,55.80,39.00,-1,69,37.50,552,3.782
59,0,0,16.87,42.30,38.27,39.19,41.03,39.74,50.00,34.94,44.44,48.78,1420,1420,1420,1420,1670,1670,1670,1747,55.80,39.00,-1,69,37.50,556,3.782
59,0,0,17.38,42.16,39.29,41.28,42.20,37.04,50.00,39.09,38.53,47.83,1420,1420,1420,1420,1670,1670,1670,1516,55.40,39.00,-1,69,37.50,556,3.8
59,0,0,17.38,40.63,37.21,38.75,35.06,36.14,44.05,42.35,36.05,57.32,1420,1420,1420,1420,1670,1670,1670,1747,55.80,39.00,-1,69,37.50,556,3.8
60,0,0,17.17,68.38,77.48,76.36,78.70,73.39,55.96,57.41,57.01,69.30,1420,1420,1420,1420,1670,1670,1670,1747,57.00,38.00,-1,69,37.50,613,3.8
60,0,0,17.17,61.52,73.03,74.42,74.71,68.97,50.00,41.18,50.00,59.09,1420,1420,1420,1420,1670,1670,1670,1747,56.20,38.00,-1,69,37.50,613,3.8
59,0,0,16.90,45.08,40.54,45.37,40.19,43.12,46.09,43.93,42.86,57.89,1420,1420,1420,1420,1670,1670,1670,1747,56.60,37.00,-1,69,37.50,613,3.8
59,0,0,16.90,44.69,40.00,41.98,45.88,33.33,45.24,38.82,54.55,59.30,1420,1420,1420,1420,1670,1670,1670,1747,56.60,36.00,-1,69,37.50,572,3.8
60,0,0,16.86,40.93,31.48,39.62,34.62,37.61,33.33,41.07,35.96,68.97,1420,1420,1420,1420,1670,1670,1670,1747,55.40,36.00,-1,69,37.50,572,3.8
60,0,0,16.86,44.23,40.24,44.05,43.18,42.70,49.41,38.37,42.05,53.01,1420,1420,1420,1420,1670,1670,1670,1747,56.20,36.00,-1,69,37.50,572,3.8
60,0,0,16.85,43.96,40.52,41.44,41.07,40.71,51.69,45.30,44.07,48.28,1420,1420,1420,1420,1670,1670,1670,1747,55.80,36.00,-1,69,37.50,551,3.8
60,0,0,16.85,46.68,48.75,47.37,50.59,45.35,40.96,38.55,35.37,66.67,1420,1420,1420,1420,1670,1670,1670,1747,55.80,36.00,-1,69,37.50,551,3.8
60,0,0,16.94,45.86,42.48,44.04,41.51,39.25,55.17,44.25,42.37,57.63,1420,1420,1420,1420,1670,1670,1670,1747,60.10,38.00,-1,69,37.50,551,3.8
60,0,0,16.94,42.34,37.93,39.76,35.37,38.64,36.78,41.86,50.00,56.32,1420,1420,1420,1420,1670,1670,1670,1747,55.80,38.00,-1,69,37.50,566,3.8
59,0,0,16.92,43.76,39.82,43.12,41.12,41.07,39.47,43.10,46.55,56.25,1420,1420,1420,1420,1670,1670,1670,1747,56.20,39.00,-1,69,37.50,566,3.8
59,0,0,16.92,43.58,37.65,37.80,37.18,35.37,47.13,37.35,44.32,70.11,1420,1420,1420,1420,1670,1670,1670,1747,55.40,39.00,-1,69,37.50,566,3.8
59,0,0,16.92,41.57,37.84,41.28,37.50,39.09,40.71,33.63,44.35,57.39,1420,1420,1420,1420,1670,1670,1670,1305,55.00,35.00,-1,69,37.50,535,3.8
59,0,0,16.92,40.00,33.33,31.58,36.59,31.71,37.93,41.30,42.53,60.44,1420,1420,1420,1420,1670,1670,1670,1747,55.00,35.00,-1,69,37.50,535,3.8
59,0,0,16.94,43.63,41.59,40.74,41.12,44.74,39.47,42.74,43.10,55.17,1420,1420,1420,1420,1670,1670,1670,1747,54.60,35.00,-1,69,37.50,535,3.8
59,0,0,16.94,54.34,45.00,47.56,46.25,49.41,58.06,55.81,58.82,70.00,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,69,37.50,559,3.8
58,0,0,33.60,81.08,94.07,91.30,91.30,93.16,71.79,66.10,67.77,76.27,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,69,37.50,559,3.8
58,0,0,33.60,60.96,69.14,73.68,72.50,71.43,59.76,49.38,45.88,47.50,1420,1420,1420,1420,1670,1670,1670,1075,56.60,38.00,-1,69,37.50,559,3.8
59,0,0,17.07,43.33,39.45,41.35,38.61,40.00,45.54,37.61,39.29,62.83,1420,1420,1420,1420,1670,1670,1670,1747,57.00,38.00,-1,69,37.50,562,3.8
59,0,0,17.07,40.37,38.46,34.57,33.33,34.12,43.18,40.43,41.76,55.68,1420,1420,1420,1420,1670,1670,1670,1747,55.80,38.00,-1,69,37.50,562,3.8
59,0,0,17.03,48.46,48.72,48.18,49.11,53.10,44.26,41.80,46.22,56.80,1420,1420,1420,1420,1670,1670,1670,1632,56.20,35.00,-1,68,37.50,562,3.798
59,0,0,17.03,43.72,43.37,44.16,36.23,39.47,48.84,40.24,44.58,48.28,1420,1420,1420,1420,1670,1670,1670,1516,55.80,35.00,-1,68,37.50,558,3.798
59,0,0,17.64,50.94,57.52,55.34,62.73,57.27,45.30,40.17,45.69,47.01,1420,1420,1420,1420,1670,1670,1670,1747,55.00,31.00,-1,68,37.50,558,3.798
59,0,0,17.64,39.38,34.94,35.44,34.18,34.94,38.64,44.83,41.76,47.06,1420,1420,1420,1420,1670,1670,1670,1747,55.40,31.00,-1,68,37.50,558,3.798
59,0,0,16.86,42.86,38.94,38.46,39.62,38.18,51.28,50.43,39.32,44.63,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,68,37.50,537,3.798
59,0,0,16.86,39.85,36.90,39.76,31.51,33.33,54.44,39.02,31.52,54.55,1420,1420,1420,1420,1670,1670,1670,1747,55.40,33.00,-1,68,37.50,537,3.798
59,0,0,33.59,43.41,37.61,35.92,39.81,36.19,46.09,41.59,40.18,66.67,1420,1420,1420,1420,1670,1670,1670,1747,55.00,33.00,-1,68,37.50,537,3.798
59,0,0,33.59,38.54,32.53,33.73,30.77,36.14,35.16,38.04,47.19,56.52,1420,1420,1420,1420,1670,1670,1670,1747,55.00,33.00,-1,68,37.50,536,3.798
59,0,0,16.90,43.12,39.82,34.31,34.02,43.64,47.41,41.59,42.98,58.56,1420,1420,1420,1420,1670,1670,1670,1632,56.20,32.00,-1,68,37.50,536,3.798
59,0,0,16.90,40.49,35.29,36.14,37.50,33.33,43.82,39.08,48.91,45.45,1420,1420,1420,1420,1670,1670,1670,1747,54.30,31.00,-1,68,37.50,536,3.798
59,0,0,16.97,50.28,59.29,52.34,54.72,53.77,44.92,36.21,40.00,61.74,1420,1420,1420,1420,1670,1670,1670,1747,55.80,33.00,-1,68,37.50,561,3.798
59,0,0,16.97,39.85,38.55,30.26,36.00,35.44,37.65,42.22,44.83,50.57,1420,1420,1420,1420,1670,1670,1670,1747,55.40,33.00,-1,68,37.50,561,3.798
60,0,0,16.86,40.34,35.71,33.98,40.57,38.46,35.65,38.79,33.04,65.52,1420,1420,1420,1420,1670,1670,1670,1747,55.40,34.00,-1,68,37.50,561,3.798
60,0,0,16.86,45.13,40.74,40.51,42.31,45.88,45.98,40.48,50.00,54.65,1420,1420,1420,1420,1670,1670,1670,1747,57.00,35.00,-1,68,37.50,556,3.798
60,0,0,16.99,57.13,65.14,57.80,59.09,64.55,51.72,53.78,50.00,58.33,1420,1420,1420,1420,1670,1670,1670,1632,55.80,37.00,-1,68,37.50,556,3.798
60,0,0,16.99,49.70,47.62,63.29,43.84,65.06,36.47,39.76,41.38,55.56,1420,1420,1420,1420,1670,1670,1670,1747,55.40,33.00,-1,68,37.50,556,3.798
59,0,0,16.99,42.05,40.74,36.54,38.46,41.67,44.25,39.13,40.71,55.93,1420,1420,1420,1420,1670,1670,1670,1075,55.40,34.00,-1,68,37.50,542,3.798
59,0,0,16.99,39.62,33.73,37.50,35.00,39.02,36.05,36.78,38.46,59.09,1420,1420,1420,1420,1670,1670,1670,1632,55.40,37.00,-1,68,37.50,542,3.798
60,0,0,17.13,45.57,40.00,38.24,38.46,44.64,47.32,49.56,42.74,61.95,1420,1420,1420,1420,1766,1766,1766,1747,56.60,34.00,-1,68,37.50,542,3.798
60,0,0,17.13,42.79,39.02,38.46,37.97,39.76,40.48,41.18,41.86,62.79,1420,1420,1420,1420,1670,1670,1670,1747,55.80,41.00,-1,68,37.50,677,3.798
60,0,0,16.87,42.12,36.70,35.92,39.42,40.57,42.86,43.86,42.24,53.10,1420,1420,1420,1420,1670,1670,1670,1747,55.40,36.00,-1,68,37.50,677,3.798
60,0,0,16.87,48.03,48.84,51.90,48.72,55.17,41.57,37.93,39.77,61.11,1420,1420,1420,1420,1670,1670,1670,1747,56.20,33.00,-1,68,37.50,677,3.798
60,0,0,17.05,52.97,66.37,54.21,57.41,67.57,45.76,37.61,40.17,56.78,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,68,37.50,581,3.774
60,0,0,17.05,42.64,41.86,32.00,42.50,52.50,41.98,36.59,32.93,63.10,1420,1420,1420,1420,1670,1670,1670,1747,55.80,38.00,-1,68,37.50,581,3.774
59,0,0,16.99,51.14,53.15,57.01,55.56,58.88,47.86,49.09,38.39,48.21,1420,1420,1420,1420,1670,1670,1670,1516,55.80,41.00,-1,68,37.50,581,3.774
59,0,0,16.99,48.51,56.47,48.10,62.20,54.32,39.08,36.36,35.71,56.98,1420,1420,1420,1420,1766,1766,1766,1747,55.00,37.00,-1,68,37.50,618,3.774
59,0,0,16.92,62.93,69.37,77.78,71.96,73.64,52.63,50.00,51.24,59.83,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,68,37.50,618,3.774
59,0,0,16.92,70.44,90.59,82.93,95.12,82.14,50.63,47.56,48.19,62.35,1420,1420,1420,1420,1670,1670,1670,1747,56.60,37.00,-1,68,37.50,618,3.774
59,0,0,17.02,59.33,84.68,70.91,69.72,69.09,39.66,40.52,41.59,61.74,1420,1420,1420,1420,1670,1670,1670,1516,57.40,38.00,-1,68,37.50,614,3.774
59,0,0,17.02,55.56,64.71,74.68,63.29,61.73,42.86,39.77,41.86,57.95,1420,1420,1420,1420,1670,1670,1670,1747,56.60,42.00,-1,68,37.50,614,3.774
59,0,0,17.08,59.96,71.82,76.58,68.87,68.75,46.96,43.48,44.83,61.40,1420,1420,1420,1420,1670,1670,1670,1747,56.60,45.00,-1,68,37.50,614,3.774
59,0,0,17.08,51.42,45.57,45.00,44.00,55.95,56.98,48.31,47.67,67.05,1420,1420,1420,1420,1670,1670,1670,1747,56.20,43.00,-1,68,37.50,629,3.774
59,0,0,16.94,54.55,64.55,55.14,56.60,56.07,48.62,46.96,55.65,52.59,1420,1420,1420,1420,1670,1670,1670,1747,59.70,41.00,-1,68,37.50,629,3.774
59,0,0,16.94,50.89,65.17,52.44,50.62,51.81,42.35,45.24,40.70,58.82,1420,1420,1420,1420,1670,1670,1670,1747,57.00,41.00,-1,68,37.50,629,3.774
59,0,0,16.96,40.85,35.45,34.95,31.31,36.63,41.88,45.13,38.98,60.18,1420,1420,1420,1420,1670,1670,1670,1075,56.60,39.00,-1,68,37.50,562,3.774
59,0,0,16.96,44.57,40.24,44.44,39.74,40.24,44.44,51.69,38.20,56.18,1420,1420,1420,1420,1670,1670,1670,1747,55.80,38.00,-1,68,37.50,562,3.774
